BillNo,BillDate,LoyaltyCard,Customer,Description,BillMonth,Warehouse,RegionName,Location,DepartmentName,BrandName,DesignNo,Rejection,SeasonName,Inventory_status,Import_type,Attribute5,LocalImport,Color,Sizes,DiscountType,SalesReturnReason,Cobrand Acc,"('Buy 1 Get 1 free',)","('Comfort fit',)","('Modern fit',)","('Regular Fit',)","('Slim Fit',)","('0',)","('No information',)","('Premium',)","('Regular',)",Qty,Price,Amount,SaleExclGST,GSTP,GST,DiscPer,DiscAmount,BarcodeDiscPer,BarcodeDiscount,NetAmount,PointsEarned,TaxPer
220290,118,1,1,2211,33,0,3,10,1,9,3213,0,21,1,2,0,1,31,14,6,4,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,0.348056462496972,-0.0406393174800324,0.2233133137808767,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.3447237364243071,3.801077522776072,2.7121316493528957
334370,819,1,1,2211,6,0,1,21,1,9,2683,0,19,4,2,0,1,101,23,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,-0.0460781502647552,-0.4781873216520712,-0.2084548949468289,-0.1193862686191996,-0.0918651950292086,0.1102573225305985,-0.0108765167877998,-0.0592577222587954,-0.1788739568600897,-0.3687136648542101
71212,992,1,1,2211,7,0,0,34,0,14,142,0,19,0,2,0,1,45,22,6,4,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,0.8468026542211606,0.5359618471714351,0.2614408491302551,-0.4781873216520712,-0.0174804949326513,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.9112396120960228,0.2448347372507074,-0.1788739568600897,-0.3687136648542101
18605,50,1,1,2211,24,0,2,2,0,8,1829,0,29,0,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
302245,239,1,1,2211,10,0,0,30,0,14,216,0,28,0,2,0,1,171,4,6,4,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.9128705181873085,1.0058146298024777,1.1309541771139635,-0.4781873216520712,0.5139265311937555,-0.1193862686191996,-0.0918651950292086,-0.3705835936782556,-0.0816652297122145,1.1040065719147707,-0.1788739568600897,-0.3687136648542101
67929,529,1,1,2211,14,0,0,34,0,14,320,0,20,0,2,1,1,355,6,6,4,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.512745309402114,0.829465685140433,1.1940694302649046,-0.4781873216520712,0.5554427051098811,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1665952486121527,-0.1788739568600897,-0.3687136648542101
35890,926,1,1,2211,7,0,0,29,1,9,2697,0,19,0,2,0,1,31,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,-0.1864088726961028,-0.4781873216520712,-0.2997904775623051,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.3784614042964807,-0.1983436704752001,-0.1788739568600897,-0.3687136648542101
228833,370,1,1,2211,25,0,0,43,1,9,5848,1,29,6,2,1,1,197,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.4737847061918768,-0.0406393174800324,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.1403714986671545,-0.4758833580524803,-0.1788739568600897,-0.3687136648542101
34973,923,1,1,2211,7,0,0,29,1,10,2650,0,19,0,2,0,1,208,19,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.6193904185301817,-0.1102398801216523,-0.2307238376744231,-0.4781873216520712,-0.3247001819119804,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.3244384391699538,-0.2419660815067088,-0.1788739568600897,-0.3687136648542101
211023,819,0,1,2211,6,0,3,10,0,8,5517,0,19,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,2.640258341215525,-0.3687136648542101
255777,443,1,1,2211,25,0,2,44,0,11,1114,0,20,0,2,1,1,379,5,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.5130634399718783,-2.617354596890444,-2.003322436807234,-0.0406393174800324,-1.5286692254796213,-0.1193862686191996,-0.0918651950292086,-2.7747881747225263,-2.332001156362028,-2.0026677441552856,-0.1788739568600897,-0.3687136648542101
49653,257,1,0,7371,10,0,2,23,0,11,1076,0,28,0,2,1,1,210,4,8,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6193904185301817,-0.1102398801216523,-0.0299636175453661,-0.4781873216520712,-0.2001516601636037,4.566866303576851,3.044886904889865,-0.8514245098871098,-0.7895523589563611,-0.0434525008705676,-0.1788739568600897,-0.3687136648542101
328203,293,1,1,2211,11,0,0,52,1,9,2760,0,28,0,2,1,1,117,19,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.4864816953323024,-0.0516624334681759,0.2339118557346319,-0.4781873216520712,-0.0340869644991016,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2176497564629556,-0.1788739568600897,-0.3687136648542101
255375,436,1,1,2211,13,0,2,44,0,14,190,0,19,0,2,0,1,343,5,6,4,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.3798365862042343,0.7708882384869564,1.1302827382506555,-0.4781873216520712,0.5139265311937555,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1033743630592414,-0.1788739568600897,-0.3687136648542101
410940,894,1,1,2211,6,0,0,48,0,11,1066,0,19,0,2,1,1,343,5,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6193904185301817,-0.1102398801216523,0.1707966025836909,-0.4781873216520712,-0.0756031384152271,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.1550610797655734,-0.1788739568600897,-0.3687136648542101
383705,895,1,1,2211,18,0,2,24,0,8,1439,0,20,0,2,1,1,197,15,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,0.2990414254754965,-0.4781873216520712,-0.0008740253662011,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2815028508713958,-0.1788739568600897,-0.3687136648542101
133069,161,1,0,2211,9,0,0,36,0,6,208,0,28,0,1,0,0,343,5,6,4,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,2.562024703069582,1.291919211352089,1.697648577745817,4.772388728412394,5.122221835883692,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.9884667607999984,-0.1788739568600897,-0.3687136648542101
205831,566,1,1,2211,27,0,1,37,1,9,3057,0,21,3,2,0,1,176,12,6,4,70,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.1071790868257726,-0.0406393174800324,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4734673084845109,-0.1098344307011244,-0.1788739568600897,-0.3687136648542101
318723,1022,1,0,2211,32,0,1,51,1,9,2946,0,29,3,2,1,1,307,14,6,4,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,-0.4737847061918768,-0.0406393174800324,-0.3911260601777813,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.1403714986671545,-0.4758833580524803,-0.1788739568600897,2.7121316493528957
312112,679,1,1,2211,16,0,0,42,0,8,1344,0,20,0,2,1,1,197,1,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
190743,1046,1,1,2211,20,0,1,38,0,11,1109,0,20,0,2,1,1,375,7,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.5130634399718783,-0.0633779227988712,0.22182595619509,-0.0406393174800324,0.1236744963821754,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2182819653184847,-0.1788739568600897,-0.3687136648542101
192774,608,1,1,2211,27,0,1,38,1,9,3054,0,21,8,2,1,1,187,20,6,4,70,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.2589242699333542,-0.0406393174800324,-0.2333645992965042,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.894473864298135,-0.2615645560281113,-0.1788739568600897,-0.3687136648542101
212100,885,1,1,2211,6,0,3,10,0,11,997,0,27,0,1,0,0,187,4,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6655587118515504,-0.1305878352749652,-0.1145649143221593,4.772388728412394,1.311037070383366,6.128950494308867,4.020532206871383,-0.8514245098871098,-0.7895523589563611,-0.0080488049609374,-0.1788739568600897,-0.3687136648542101
145572,907,1,1,2211,30,0,0,35,0,11,1183,0,29,3,2,1,1,348,4,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.5928086738906059,-0.098524390790957,0.1835539409865407,1.272004695036084,0.5969588790260066,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2182819653184847,-0.1788739568600897,-0.3687136648542101
312060,590,1,1,2211,27,0,0,42,0,8,1832,0,29,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.2206522547248048,-0.0406393174800324,-0.2001516601636037,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,0.9652625772225496,-0.2229998158408354,2.308595717912511,-0.3687136648542101
282071,605,1,1,2211,27,0,0,46,0,8,1871,0,29,8,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4354309000453918,-0.1171353487613536,3.0140961429642967,1.6761625341199646,-0.0406393174800324,1.2030950182014395,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,4.474892449580372,1.669833497613326,-0.1788739568600897,-0.3687136648542101
62497,517,1,1,2211,14,0,2,31,0,14,193,0,19,0,2,0,1,343,7,6,4,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.3798365862042343,0.7708882384869564,1.1302827382506555,-0.4781873216520712,0.5139265311937555,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,1.1033743630592414,-0.1788739568600897,-0.3687136648542101
232005,639,1,1,2211,4,0,0,43,0,8,5126,0,27,0,2,1,1,197,2,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
166568,952,1,1,2211,31,0,0,35,1,9,3091,0,21,3,2,0,1,300,14,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2080728962125342,0.0710419021533168,0.1533391921376859,1.272004695036084,0.5637459398931062,-0.1193862686191996,-0.0918651950292086,-0.178247227194714,-0.1934368816981324,0.1873037313975582,-0.1788739568600897,-0.3687136648542101
15973,204,1,1,2211,22,0,2,2,0,13,2258,0,20,0,2,1,1,157,4,6,4,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-1.0405012151887256,-0.2958378953079303,-0.0313064952719818,-0.0406393174800324,-0.0589966688487769,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,-0.0339693680376309,-0.1788739568600897,-0.3687136648542101
237333,324,1,0,2152,23,0,0,43,0,8,1805,0,29,0,2,1,1,197,2,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
183316,253,1,1,2211,34,0,1,38,0,8,2212,0,21,8,2,1,1,197,2,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,2.7121316493528957
95066,499,1,1,2211,14,0,0,34,0,8,1415,0,20,0,2,1,1,197,15,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,0.0056226422099516,-0.4781873216520712,-0.1835451905971535,-0.1193862686191996,-0.0918651950292086,0.1102573225305985,0.0245178396744074,-0.0086810138164665,-0.1788739568600897,-0.3687136648542101
4495,650,1,1,2211,28,0,2,3,0,6,753,0,21,1,1,0,0,178,4,6,4,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1067462540168718,3.577727156139692,-4.420306744414288,-4.522561051938411,-0.0406393174800324,-3.396897051705271,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,-4.516962362594564,-0.1788739568600897,-0.3687136648542101
13078,1082,1,1,2211,32,0,2,2,1,9,3168,0,21,8,2,1,1,197,12,6,4,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.1071790868257726,-0.0406393174800324,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4734673084845109,-0.1098344307011244,-0.1788739568600897,2.7121316493528957
33548,283,1,1,2211,35,0,0,29,0,8,2239,0,30,8,2,1,1,197,7,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.3784403876021573,-0.0406393174800324,-0.3163969471287553,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4030348808340614,-0.3804198208675843,-0.1788739568600897,2.7121316493528957
317101,818,1,1,2211,29,0,1,51,0,8,1865,0,29,8,2,1,1,197,8,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
214506,1080,1,1,2211,8,0,3,10,0,8,5363,0,19,0,2,1,1,197,15,6,4,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.3521739329428665,0.007531617886916,-0.4348412521200195,-0.4781873216520712,-0.4492487036603571,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.2465545680537764,-0.4436407064204956,-0.1788739568600897,-0.3687136648542101
165321,130,1,0,11431,33,0,0,35,0,4,849,0,21,3,2,1,1,311,5,6,4,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,0.939139240863898,0.5766577574780609,0.9187794963086726,-0.0406393174800324,0.6467782877253573,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.914343915256037,-0.1788739568600897,2.7121316493528957
227,163,1,1,8108,33,1,4,4,1,9,3215,0,21,1,2,0,1,31,14,6,4,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,0.348056462496972,-2.6659273425122647,-0.905926616737738,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.2587433320723478,-0.1788739568600897,2.7121316493528957
115784,642,1,1,10129,4,0,0,36,0,11,995,0,27,0,1,0,0,208,4,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6655587118515504,-0.1305878352749652,0.1486391200945307,4.772388728412394,1.8673538008594484,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.282135059726925,3.635246211124565,-0.3687136648542101
282756,608,1,1,2211,27,0,0,46,0,8,1871,0,29,8,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4354309000453918,-0.1171353487613536,3.0140961429642967,1.6761625341199646,-0.0406393174800324,1.2030950182014395,-0.1193862686191996,-0.0918651950292086,1.0719391549483068,4.474892449580372,1.669833497613326,-0.1788739568600897,-0.3687136648542101
75101,818,1,1,2211,29,0,0,34,1,9,2989,0,29,3,2,1,1,197,20,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.7774818471760804,-0.1799162114042085,-0.2844389467390538,-0.0406393174800324,-0.2499710688629544,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.2629640305776989,-0.2868529102492758,-0.1788739568600897,-0.3687136648542101
165110,949,1,1,2211,31,0,0,35,0,11,1216,0,21,1,2,1,1,16,5,6,4,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.5928086738906059,-0.098524390790957,-0.0057918184662823,1.272004695036084,0.3893780094453789,-0.1193862686191996,-0.0918651950292086,-0.178247227194714,-0.2642255946225471,0.0241938466710473,-0.1788739568600897,-0.3687136648542101
361314,183,1,1,2211,21,0,1,19,0,8,1628,0,20,0,2,1,1,197,5,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,-0.0621926829841444,-0.0406393174800324,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.525627412744606,-0.0649476019585574,-0.1788739568600897,-0.3687136648542101
212978,79,1,1,2211,12,0,3,10,0,8,5817,0,28,0,2,1,1,197,4,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.799886611529826,-0.0863564865471078,1.5897392822323957,1.0644817296464832,-0.4781873216520712,0.47241035727763,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,1.8668872365756208,1.038256850939743,-0.1788739568600897,-0.3687136648542101
396544,229,1,1,2211,34,0,2,24,0,11,38,0,11,1,2,0,0,343,4,6,4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.1171353487613536,0.111121207758327,0.1748252357635382,-0.0406393174800324,0.090461557249275,-0.1193862686191996,-0.0918651950292086,-0.1301631355738285,-0.1319624731058775,0.1714985100093304,-0.1788739568600897,2.7121316493528957
98536,505,1,1,9958,14,0,0,34,0,1,2300,0,19,0,2,0,1,277,13,6,4,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,1.9128705181873085,1.0058146298024777,0.8751359701936602,-0.4781873216520712,0.3561650703124785,-0.1193862686191996,-0.0918651950292086,0.1102573225305985,0.628084760398364,0.8511230297031258,-0.1788739568600897,-0.3687136648542101
65889,946,1,0,2211,31,0,0,34,0,8,2061,0,21,8,2,1,1,197,7,6,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.2080728962125342,0.0710419021533168,-0.0930788706963071,1.272004695036084,0.2897391920466776,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4902330562823986,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
253473,506,0,0,2211,26,0,3,13,0,14,587,0,20,1,2,1,1,32,2,6,4,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.4665770160807452,0.8091177299871201,0.70391906005015,-0.0406393174800324,0.4807135920608551,-0.1193862686191996,-0.0918651950292086,0.1102573225305985,0.5088616649467183,0.6993929043761389,4.796065392685112,-0.3687136648542101
291625,831,1,1,3753,6,0,0,5,0,14,169,0,19,0,2,0,1,31,7,8,4,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1643423230142603,1.2469278630063552,0.71231079183348,0.6193177632733567,-0.4781873216520712,0.1984036094312014,6.128950494308867,6.8950140643223055,-0.8514245098871098,-0.7895523589563611,0.598239487491481,-0.1788739568600897,-0.3687136648542101
121133,1024,1,1,2211,20,0,0,36,0,11,1124,0,20,0,2,1,1,142,18,6,4,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.6459721631697577,-0.1219553694523476,-0.2401239817607335,-0.0406393174800324,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.3151241348377939,-0.2425982903622379,-0.1788739568600897,-0.3687136648542101
87681,935,1,1,2211,7,0,0,34,0,8,5537,0,19,0,2,1,1,197,10,6,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.0863564865471078,0.1246865111938689,-0.0521211000345262,-0.4781873216520712,-0.216758129730054,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.5386674388096298,-0.0655798108140865,-0.1788739568600897,-0.3687136648542101
333363,699,1,1,2211,4,0,0,52,1,10,2638,0,19,4,2,1,1,197,14,6,4,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,-0.1991662110989526,-0.4781873216520712,-0.3080937123455302,-0.1193862686191996,-0.0918651950292086,0.1102573225305985,-0.1170595861744218,-0.2109878475857823,-0.1788739568600897,-0.3687136648542101
395894,952,1,1,2211,31,0,2,24,1,9,2929,0,29,2,2,1,1,247,12,6,4,70,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.5928086738906059,-0.098524390790957,-0.4925849943644975,1.272004695036084,-0.1503322514642531,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.0863485335406275,-0.4752511491969511,-0.1788739568600897,-0.3687136648542101
235783,222,1,1,2211,22,0,0,43,1,9,2887,0,20,0,2,1,1,142,12,6,4,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,0.014374335244969,0.1690820497101879,-0.3468827610266869,-0.0406393174800324,-0.2997904775623051,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.4905893415563638,-0.3494415869466579,-0.1788739568600897,-0.3687136648542101
325201,632,1,1,2371,27,0,0,52,0,8,1841,0,29,0,2,1,1,197,5,6,6,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.1171353487613536,-2.7918537274476423,-2.275255176446927,-0.0406393174800324,-1.7279468602770238,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-2.1047321306573283,-2.2738853431772745,-0.1788739568600897,-0.3687136648542101
167163,411,1,1,2211,13,0,0,35,0,11,49,0,19,0,2,1,1,308,4,6,4,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1643423230142603,-0.8852078649259404,-0.2273947734286052,0.0432232185551931,-0.4781873216520712,-0.1586354862474782,-0.1193862686191996,-0.0918651950292086,-0.8514245098871098,-0.7895523589563611,0.028619308659751,-0.1788739568600897,-0.3687136648542101
122486,482,1,1,2211,26,0,0,36,1,9,2996,0,21,3,2,1,1,171,12,6,4,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.1071790868257726,-0.0406393174800324,-0.1171193123313527,-0.1193862686191996,-0.0918651950292086,0.5910982387394527,0.4734673084845109,-0.1098344307011244,-0.1788739568600897,-0.3687136648542101
24939,1006,1,1,2211,32,0,0,29,1,9,3224,0,21,2,2,1,1,176,12,6,4,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.3367845018357436,0.014314269604687,-0.4308126189401722,1.272004695036084,-0.0839063731984522,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.255868872385936,-0.41203026364404,-0.1788739568600897,2.7121316493528957
196667,739,1,1,10255,17,0,0,57,0,11,1050,0,19,0,2,0,1,208,2,6,6,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1067462540168718,-0.6193904185301817,-2.5704926395676626,-2.1067240217566483,-0.4781873216520712,-1.4871530515634956,-0.1193862686191996,-0.0918651950292086,-2.293947258513672,-1.903543157082676,-2.0968668636291232,-0.1788739568600897,-0.3687136648542101
432170,1012,1,1,2211,32,0,1,60,1,9,2962,0,29,10,2,1,1,314,20,6,4,26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1643423230142603,-0.2500440719592329,0.0525437611048505,-0.4106694530409358,-0.0406393174800324,-0.3413066514784306,-0.1193862686191996,-0.0918651950292086,1.552780071157161,1.3154804201117591,-0.412662472499569,-0.1788739568600897,2.7121316493528957
